dataset,budget,sample_id,content_hash,vulnerable_probability,baseline_benign,captured
cwe399,0.05,cwe399:adv:84:58f578cde8030657,58f578cde80306572ef65084de99b38b939dbbe4af1890f33f1321807d8f3fda,0.15817799195452592,1,0
cwe399,0.05,cwe399:adv:85:2c5d896b3033fc51,2c5d896b3033fc511aaa5d1003c16bfcd99e58902f837b06e53ce5acb30571ef,0.40120919539629546,1,0
cwe399,0.05,cwe399:adv:86:8263e1178a36ed9e,8263e1178a36ed9e536965688339b5d7826d0d8f60be48b51f427c39c7ebf5a4,0.11304928323875961,1,0
cwe399,0.05,cwe399:adv:87:21c8e6280486d23f,21c8e6280486d23f5d41e3f13238c8b722e725788afd3a2711b221c7e7ba6d60,0.11969348477792838,1,0
cwe399,0.05,cwe399:adv:88:e3e64f629e49a65c,e3e64f629e49a65c8057ae6e09748ebc398f307fc3eaacc6047d4f6a110c1428,0.44399481119485074,1,0
cwe399,0.05,cwe399:adv:89:572b6271de913a7a,572b6271de913a7a7d2e16405a63fbbdc502365101baa1de14c9f82f093b7997,0.22233334258746626,1,0
cwe399,0.05,cwe399:adv:90:5c1b1d6f350b5627,5c1b1d6f350b5627d8f110f6df077ecc04504a4e7f47bc5c50a4c8e318bab381,0.16991491693707386,1,0
cwe399,0.05,cwe399:adv:91:569ab93244a96671,569ab93244a966717cfeed5521df555adcd3d985343c7913505a1afd953af0db,0.38756140899120817,1,0
cwe399,0.05,cwe399:adv:92:37fba94415cb71d7,37fba94415cb71d7c7cb3b4073bf9321b3425e6669709e43675e1b1ea68df0d2,0.1461291863377175,1,0
cwe399,0.05,cwe399:adv:93:159e82ee0c83bab7,159e82ee0c83bab7d5988fda48d45149d583755faabfab3d27200d41cf574e72,0.6083774831626966,0,0
cwe399,0.05,cwe399:adv:94:78aa181f521e5238,78aa181f521e5238ab1e7909cc5531e1f490fa82bc325f6a2112186f3f495366,0.13657753602323416,1,0
cwe399,0.05,cwe399:adv:95:999cfeff5378450e,999cfeff5378450ee29ce30a04269c644de3d30293dc6043ce62182bd8f8cacc,0.2094849159636359,1,0
cwe399,0.05,cwe399:adv:96:5a6591f5d6a3089b,5a6591f5d6a3089b3c7e3355849dd86f88dc2e581a47c4edd3841c949364bed8,0.7984877135825479,0,0
cwe399,0.05,cwe399:adv:97:0f85a072bc483dcb,0f85a072bc483dcb8b4a79b188c722c68912c349790c79dd3614c04466e38d72,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:98:1637a8ff03c67712,1637a8ff03c67712a66111f70256fb94acbc4a3ceea7731b729eb55af565e9f0,0.5663445677821438,0,0
cwe399,0.05,cwe399:adv:99:f24752c6ff8f333a,f24752c6ff8f333a76a554a2219dc2cea65bd16943269eb2bbbee2dc5ec453ce,0.013240034092056248,1,0
cwe399,0.05,cwe399:adv:100:df57ca9793a3f23b,df57ca9793a3f23b4d20d21fc98d644c7c1330cb062672b36d0c3fb26fcf449c,0.3785782512633648,1,0
cwe399,0.05,cwe399:adv:101:4d233e98c44608b9,4d233e98c44608b9a564b5fa9125e2edbd1decf0cffd8e5f91d074af6d1f2023,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:102:09c222240bc6ff15,09c222240bc6ff15f836b3fa6b42bed713bff9fbb3a144334bd84fb342077de1,0.09605994137451339,1,0
cwe399,0.05,cwe399:adv:103:223c64da46f19d86,223c64da46f19d86fa05ba15ef143e34e64ca888d1c88775f8bed40e828954c8,0.840041288336523,0,0
cwe399,0.05,cwe399:adv:104:26111c4f499cd9ee,26111c4f499cd9eee1aa923ab0bcfe01c0b56970b9b93afc777b76fff5eae7ca,0.20276372515337412,1,0
cwe399,0.05,cwe399:adv:105:fa3abd9c4c2c5113,fa3abd9c4c2c5113e08beb5774eeef93ada576d065d49d8d23b4b120e655799e,0.012065632556824562,1,0
cwe399,0.05,cwe399:adv:106:6c7cb55391cb132c,6c7cb55391cb132c99eb89f9fa328f84dbc9d3ed6c5300b4540134510573b70d,0.21068858242512112,1,0
cwe399,0.05,cwe399:adv:107:1283798a20bcdbf7,1283798a20bcdbf740ad69f4bc5026b13caff9432d92347d2d28d642b76e3b3c,0.5542660687894199,0,0
cwe399,0.05,cwe399:adv:108:ed491397a8a653a7,ed491397a8a653a76a961b889bc4b27193986d37ab62c6a5e3ee751c8d660da5,0.21125515407287174,1,0
cwe399,0.05,cwe399:adv:109:4ccc40c52c765d87,4ccc40c52c765d8754139372add41f012d92ee90afd6a14c7e7d95d465a36372,0.6150998717999449,0,0
cwe399,0.05,cwe399:adv:110:ea2356957f6d561c,ea2356957f6d561cbf7526f6860967b0ec63b31d9e05090b679ef4fa623985f5,0.7895576673295387,0,0
cwe399,0.05,cwe399:adv:111:140b565448cf5465,140b565448cf5465f3daf71a18ff8812cca56b1092c9fc57d13d85cb3936b017,0.21234248003845646,1,0
cwe399,0.05,cwe399:adv:112:e5de6f35e86611ac,e5de6f35e86611ac098a589404a4f8a71be3baa7532f8725a4bbc542f35ed49b,0.8143723615282361,0,0
cwe399,0.05,cwe399:adv:113:8121da5fe4a332cc,8121da5fe4a332cc6e99dffa5256bdc08236410e6eb4941e4c586cde581e8f27,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:114:44c657bb0e4e79d8,44c657bb0e4e79d8b1d6ccab9542c073a199c1ca4545865b492320e5b9e3bb0d,0.8745176184945567,0,0
cwe399,0.05,cwe399:adv:115:15f05216852fb6ef,15f05216852fb6ef0ee48f204b2a742e0bb26f676b205ea3bd6ef0e870f44eea,0.8177438200649506,0,0
cwe399,0.05,cwe399:adv:116:56df294b39df0d90,56df294b39df0d904a3a4d7c509994c326779ae0b6f923a28a17cbc0063d2209,0.11782116888882634,1,0
cwe399,0.05,cwe399:adv:117:0f00945c30e46aea,0f00945c30e46aeaab6ec153dbe1d5fe87d5c5bec73c4234d88784f379b6f710,0.3431410229196078,1,0
cwe399,0.05,cwe399:adv:118:888054942a6fed13,888054942a6fed1328af8669d508f31401dc329a8e0cd8a3c02111439901c682,0.8326796409053362,0,0
cwe399,0.05,cwe399:adv:119:b22e6307e51d3243,b22e6307e51d324382bb4a554697de55c53e584127bd0b3aa6de8af8b074210b,0.012065632556824562,1,0
cwe399,0.05,cwe399:adv:120:5fb7da4f43a33a36,5fb7da4f43a33a36ace1ba380e1b31c0993c3db0bc9d1af3bed762835f78c3a8,0.30505594314251805,1,0
cwe399,0.05,cwe399:adv:121:c5cfdc2f53eb6c2a,c5cfdc2f53eb6c2a62162c6ebb0b1e0a7c951201b99a149f2978437fa715d675,0.2580919858930523,1,0
cwe399,0.05,cwe399:adv:122:757538319c5dba30,757538319c5dba3026dc1a203f1a56c27386d1d6c7b25940600a3ae63a471b61,0.11969348477792838,1,0
cwe399,0.05,cwe399:adv:123:0f8892b2176e1fdb,0f8892b2176e1fdbca3d977e4c05700487957ada8fc04d7f1e6bc6948e653999,0.8061135143992224,0,0
cwe399,0.05,cwe399:adv:124:997fd88f5ede8df1,997fd88f5ede8df1d19c1c6dcf034753301f67995f894c760e790b4a950ecb5c,0.14481356897896341,1,0
cwe399,0.05,cwe399:adv:125:0a8b658b6589752f,0a8b658b6589752f5677e714f1a8af34c66c87c3ed67f075bf485c538db2830e,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:126:c2603be7fad073dc,c2603be7fad073dce01ef98a7bd6d7b3d5772beda9ad1c94aae6a4fae0b4edf3,0.5718545365857961,0,0
cwe399,0.05,cwe399:adv:127:8e74be30fe47a6af,8e74be30fe47a6af3a0ad25ea1cd206d4cd3ff430471129d0c704b7ad31400fb,0.56267619996534,0,0
cwe399,0.05,cwe399:adv:128:311ab74387b6e9a7,311ab74387b6e9a7a90b6fc1d003d84bfc614dc30ffb2836491f2088f0a22472,0.7752949927513721,0,0
cwe399,0.05,cwe399:adv:129:29e8b1525dcb49f8,29e8b1525dcb49f8952ea0252242227a76a6d4a37f16a14ec450ae27618fe74e,0.6265580604202263,0,0
cwe399,0.05,cwe399:adv:130:835e8322ab163d21,835e8322ab163d21cac805dc623c0a32b6fb795dc1100995049ce16ed3e1e010,0.013240034092056248,1,0
cwe399,0.05,cwe399:adv:131:1759b3c00e88842e,1759b3c00e88842e262ce08fbe8b2e618eeb489b2151d3ac096114f925ef058c,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:132:24323bd4b49373a7,24323bd4b49373a72a00cb7ea2efd585d0d15e3fac2b9536e9a612e0d630cd03,0.37490421452448447,1,0
cwe399,0.05,cwe399:adv:133:592b2834fdf4df5e,592b2834fdf4df5ed93c2698e94c6c1bd9f46a54f7df126fc75f66bec4b31b9e,0.012065632556824562,1,0
cwe399,0.05,cwe399:adv:134:821bba566219ebb4,821bba566219ebb4ac50a97023c3ae5c0d259b0beee8a12846396073f4970ad9,0.18090375666046662,1,0
cwe399,0.05,cwe399:adv:135:125e2e202b49184d,125e2e202b49184dc2d1624bc003885715055febb3dd916401fc388f1afc05bd,0.8267146889142052,0,0
cwe399,0.05,cwe399:adv:136:12882908c5e527b4,12882908c5e527b41e21c6ebf227fac8d8a41b10e4b8a65cd086a489d91d4647,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:137:6e0b4b2e4fb793f8,6e0b4b2e4fb793f84b6867cf022c873df7f7c35005e0ddc7bb9dba3cc5016299,0.18090375666046662,1,0
cwe399,0.05,cwe399:adv:138:bc6f5ae2789fe9f3,bc6f5ae2789fe9f36f380e215f567bfd2f4c3a3e33e312f50bd060aada7d65ab,0.845837944142723,0,0
cwe399,0.05,cwe399:adv:139:8ff245d9f6381022,8ff245d9f6381022f5786b502a21f1a70887d510ca1b7dbf0a58c3320d782bf7,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:140:211867a60f7caf11,211867a60f7caf11e3085bc7f26a675681896042196779fdb74c7fc125e1f429,0.6081771133259335,0,0
cwe399,0.05,cwe399:adv:141:bd719e4d5e4bf975,bd719e4d5e4bf975b5dca55f32b6bc43578792642dcf51e607d278f951ea02f7,0.22233334258746626,1,0
cwe399,0.05,cwe399:adv:142:7130de2185ada6fc,7130de2185ada6fc33bce1089924ebebc60b3488b5d26af9e3d076d89c583c7b,0.23842626282068602,1,0
cwe399,0.05,cwe399:adv:143:f0a7b7bd2166cefe,f0a7b7bd2166cefe90232c424c18b64e57d307a50fd9594b1a4a7ab96482d164,0.826396947815055,0,0
cwe399,0.05,cwe399:adv:144:23bf7d431fe4a9a2,23bf7d431fe4a9a2bc11dd3754e642b83468d5ae815975d4e84da349cfcf045d,0.8579631286406392,0,0
cwe399,0.05,cwe399:adv:145:b512021531a2eb6c,b512021531a2eb6c90dac291251ae08a25e760aea345848da824ded4cff04e7e,0.18090375666046662,1,0
cwe399,0.05,cwe399:adv:146:96b9d03906c547b7,96b9d03906c547b791b8138c16842e97d7b3761123dd43825cc8a5c303d0caa4,0.19674766005067343,1,0
cwe399,0.05,cwe399:adv:147:2ab0130be0d7205b,2ab0130be0d7205b8c38befd6cf2f84f93e2e10deb655a3f650d701db9a0505e,0.29057564982859413,1,0
cwe399,0.05,cwe399:adv:148:2b1bb26768396aa6,2b1bb26768396aa6ce872049e9d6c23f563b9ab7d01136c98bda20e08879f4ec,0.23842626282068602,1,0
cwe399,0.05,cwe399:adv:149:eb39419d0afbebd8,eb39419d0afbebd8bad7a1462f7f54d047a5b2a19157a4642acb76f9b451095c,0.21125515407287174,1,0
cwe399,0.05,cwe399:adv:150:27beb91aba846e7e,27beb91aba846e7e1433277d50e7e82a865d55b72e472e44de3948dcb59e86c3,0.39935612040905666,1,0
cwe399,0.05,cwe399:adv:151:6dcf5c00e6ee7e04,6dcf5c00e6ee7e040010e726eb81b823da1c158e1f35d656cfaa9e5382cf14a8,0.814723034198394,0,0
cwe399,0.05,cwe399:adv:152:8999c7cefa4f6cb1,8999c7cefa4f6cb1ba346d22f6a99308c70e9d62cf6cf4a72b2dbb4bd35503e2,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:153:9a403ede17dcc6ec,9a403ede17dcc6ecd19f9737d84d2db07abec70766824710e538b96d51faf713,0.13218190612052386,1,0
cwe399,0.05,cwe399:adv:154:56422179c58e2dee,56422179c58e2dee746376c2b19fd63825f506a4419672f4b0c8fb53f92a2e43,0.8466090741974125,0,0
cwe399,0.05,cwe399:adv:155:645b1f6a4c7da45c,645b1f6a4c7da45c245ebccb953d93a811677ba7b0c4c052a35d67211ee3c65e,0.7790094431990447,0,0
cwe399,0.05,cwe399:adv:156:97408a95a2279724,97408a95a227972441ca3a718db938ce565f584e41bbf3bbdfc84dfaf93fa92b,0.012065632556824562,1,0
cwe399,0.05,cwe399:adv:157:6ffdc0e2f0e6f99c,6ffdc0e2f0e6f99c688ccbbb23ea05ae2abd6297ebcd8ccc82b8d1020d55aeaa,0.11969348477792838,1,0
cwe399,0.05,cwe399:adv:158:69fe4848eb938a37,69fe4848eb938a3758041c886428ef629bdb49c4ed1b9146f84c690709eb7447,0.012065632556824562,1,0
cwe399,0.05,cwe399:adv:159:48e3a6742e682ac9,48e3a6742e682ac972c5f79f38d05f59b72c998711e0db5b9ff14ae8e5a0d289,0.6150998717999449,0,0
cwe399,0.05,cwe399:adv:160:a77478cc063a19f6,a77478cc063a19f66d9549cb336de24f4c6a1c819983b4788267c78fd5ff7e58,0.5911295149031801,0,0
cwe399,0.05,cwe399:adv:161:3139165dc0e7fd3a,3139165dc0e7fd3a8daddf6e93137b7f4c522c5c7ba2130943e2c45de51299a3,0.31278028778928557,1,0
cwe399,0.05,cwe399:adv:162:ce4dfacc4ae1a815,ce4dfacc4ae1a815488e7bcc321f9ed7c2c357571897b30f7c5ae32ea3b5f437,0.8600794605457128,0,0
cwe399,0.05,cwe399:adv:163:5b62369678dce46f,5b62369678dce46f9f9a893a0850966b8b560ed86e8ed89e35f3ee93e9c44c31,0.7669076033102131,0,0
cwe399,0.05,cwe399:adv:164:eb40e2baf10a70d1,eb40e2baf10a70d118c5302fa5990b7fee1f6b9da003c75c27e8489fd96c73f5,0.3308859485587778,1,0
cwe399,0.05,cwe399:adv:165:69004c0c671c22a2,69004c0c671c22a20fd2bd0043c2104663db1c41633fe65f00c5ffaf0512f50b,0.14559101906507962,1,0
cwe399,0.05,cwe399:adv:166:ce3601d7d80043f6,ce3601d7d80043f6d883f1b59476cb561eaadc40a432f034f57e92423fd54579,0.11999767540308888,1,0
cwe399,0.05,cwe399:adv:167:fa68ed6160a88828,fa68ed6160a88828ca2fb03eeba53ab8f05175308ff9a947cb434ac1f07c2231,0.7387572556740116,0,0
cwe399,0.05,cwe399:adv:168:2c31d86b22eb86f9,2c31d86b22eb86f914bfa6fb37765e30e0ffebd20dc8ecc560ef7cfc3f7b0c6f,0.3921465479639239,1,0
cwe399,0.05,cwe399:adv:169:4e91113832dc4aa4,4e91113832dc4aa471b29b00d08c01ee6786044ecbecfaca2e0969fd2d12b064,0.16312425022762747,1,0
cwe399,0.05,cwe399:adv:170:d79151d0e1938c63,d79151d0e1938c63dde6ea0c1028bbf6dd25f73fbfd5b2cebabbd4afc325090b,0.5815063965354499,0,0
cwe399,0.05,cwe399:adv:171:07c329bfbde29d43,07c329bfbde29d43ddc0611976370e67d26750d39946770cc9b4906186411153,0.6150998717999449,0,0
cwe399,0.05,cwe399:adv:172:379566236f4bd30d,379566236f4bd30d3b214e5d2fb79ce4deaf918b74573a68911929004802c7c9,0.012065632556824562,1,0
cwe399,0.05,cwe399:adv:173:84c7b6c0f0d1587e,84c7b6c0f0d1587e45a7e7368aeb18417a531e3f1c89c55401921eb14556be08,0.12405711294760238,1,0
cwe399,0.05,cwe399:adv:174:55c1dbbd07dbef2a,55c1dbbd07dbef2a6e2297a5197d6ae0cb2d2987ab68bb9c1ff3bd9373508d75,0.22233334258746626,1,0
cwe399,0.05,cwe399:adv:175:a7f8c23f5ade063b,a7f8c23f5ade063b1652ec8f21d30a5213ee75541e38c4f288c97b567e87595e,0.5781396311177498,0,0
cwe399,0.05,cwe399:adv:176:514de3322726622c,514de3322726622c7964cfdf54670e9729e3cf92ae508231d4c9c983dfab4630,0.5533830538705863,0,0
cwe399,0.05,cwe399:adv:177:687b6bd239915e70,687b6bd239915e7048e2c3ea6fa9b7097bebc38109396643466f887441bfb51b,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:178:5192d19a4cc97878,5192d19a4cc978785eb237bb504a452429215ef287f855f30292a97f73c129f4,0.18090375666046662,1,0
cwe399,0.05,cwe399:adv:179:85d18d600633dd77,85d18d600633dd77bebec1ca5732d3ece2192aca92fd58cc460f64d48f7f87ea,0.22233334258746626,1,0
cwe399,0.05,cwe399:adv:180:945049a7a2626d24,945049a7a2626d2474ad0331022b167c2808986fa4bbbafe343d8a5276be7f05,0.47712541223167937,1,1
cwe399,0.05,cwe399:adv:181:1263f9c2d95b9db1,1263f9c2d95b9db18149aa0cfa94fb10ee57ec8058ea69ebf7e06cbfc920476e,0.3023308766899161,1,0
cwe399,0.05,cwe399:adv:182:b7edcd4f08c40854,b7edcd4f08c40854630aa7285433e768394a32908ec3caf2b3fa77c483de6c9e,0.012065632556824562,1,0
cwe399,0.05,cwe399:adv:183:65da473842e0de04,65da473842e0de04fdb300234e0e223a4797b8f435e6291e8cdb3f9af8bf8d6f,0.2094849159636359,1,0
cwe399,0.05,cwe399:adv:184:26981e2f1a89cbd1,26981e2f1a89cbd19a566939303a4805f37b338d243a3a4326b3f2931b9c8776,0.23842626282068602,1,0
cwe399,0.05,cwe399:adv:185:307e9aeed3c30e11,307e9aeed3c30e11285f235e0ab362dae26beaee7f208cddaf0369593f00e71d,0.3512507944924097,1,0
cwe399,0.05,cwe399:adv:186:b8c820e603e3cd15,b8c820e603e3cd15493e4f667bee816f9b11ba658291a476d1e0fad2ec1d48fe,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:187:a4db3fba82f3191a,a4db3fba82f3191a9f49e0486fc353afa2157d1edd9042260d6ab40e8a206d2d,0.7427758663527898,0,0
cwe399,0.05,cwe399:adv:188:386326dd6814f868,386326dd6814f868e21eae7434bec3ea8cdec178d6ad601a84f1c2422d940616,0.11204121730760497,1,0
cwe399,0.05,cwe399:adv:189:b9d3f99d48314d3a,b9d3f99d48314d3a6d7300dee554ee2543e7d6bb04e24d53a3c7c072a4d29279,0.16312425022762747,1,0
cwe399,0.05,cwe399:adv:190:74f16ea601a348f7,74f16ea601a348f7017ce77cc902cd60cc73e93db5a9d8a7ba9f4d6e25f18327,0.7883877285539606,0,0
cwe399,0.05,cwe399:adv:191:f8c9048d24a490d9,f8c9048d24a490d95cb4a4c8bd06fb4666b9dc5d6e76022c2a60abf257c5bbd8,0.6161464141864635,0,0
cwe399,0.05,cwe399:adv:192:45255474bb85aaeb,45255474bb85aaebeb1224ed393b4c988e027f44eb69e7b9c7147d517a4685bc,0.23842626282068602,1,0
cwe399,0.05,cwe399:adv:193:5e83433f355ec3cf,5e83433f355ec3cf7a8453e903cd8cf5890141f095726bd983e7a58ec63f0009,0.18090375666046662,1,0
cwe399,0.05,cwe399:adv:194:3f617d7070af58b4,3f617d7070af58b49aa2d06bc414841a0d2beb5bca47de809e75b41bcbc48c57,0.012065632556824562,1,0
cwe399,0.05,cwe399:adv:195:06ec648195c04a8f,06ec648195c04a8f1aa2ec4e43698dfae5d373b9f897262007294cb96f2e18fa,0.19107440939719084,1,0
cwe399,0.05,cwe399:adv:196:cab45e171baedb02,cab45e171baedb028fb2144d4b7e23e30c0654e7768c688c98c19b449e546139,0.2094849159636359,1,0
cwe399,0.05,cwe399:adv:197:353be453b5c9e0ec,353be453b5c9e0ec3ef8bb9f2f96f5a2835c3d31011a462520d5f25dc9b016bf,0.7680004501594343,0,0
cwe399,0.05,cwe399:adv:198:67ccf31b8f678788,67ccf31b8f678788825731dc508f194a29c16adb06a2dc4f1b60bd4674965788,0.010578958673957159,1,0
cwe399,0.05,cwe399:adv:199:b89ccadab8a0161f,b89ccadab8a0161fd082ece174777decfda1b434638bf12f7cdea295cacb4a35,0.626685628458424,0,0
cwe399,0.1,cwe399:adv:0:825261a64474a426,825261a64474a426c9afde06e780024dc8dd1b531cd1ceec46b3d991f4bf226e,0.010578958673957159,1,0
cwe399,0.1,cwe399:adv:1:4cd72e746ae52ec5,4cd72e746ae52ec586915880ab26a3aabd7131506be2999d0de29caed3d39425,0.5667065609973081,0,0
cwe399,0.1,cwe399:adv:2:5a79dc112b114d95,5a79dc112b114d9556c97ac35ff98b1e10bd9a6a0dd1a39bf0fb15600cc09304,0.29057564982859413,1,0
cwe399,0.1,cwe399:adv:3:f00c5a2bf8339c94,f00c5a2bf8339c9468f72db40e6e3ceafe91f1fe0c3491190c95e6fda311fd53,0.012065632556824562,1,0
cwe399,0.1,cwe399:adv:4:4dd10a4c9bc2e9c8,4dd10a4c9bc2e9c88e2ca46bcda3b4a1972b1fddd63a058a8c92f5efda869da7,0.31278028778928557,1,0
cwe399,0.1,cwe399:adv:5:55e2e21c62061468,55e2e21c6206146844c79a7e4bf6d3e7f3860c95d4e38c74e006ba0b040cd078,0.7460456686918306,0,0
cwe399,0.1,cwe399:adv:6:19cff4b0ca3b08a2,19cff4b0ca3b08a210867814a90e0521504d9d443953fad40f34514ec92288aa,0.16312425022762747,1,0
cwe399,0.1,cwe399:adv:7:b0528b44e33792e1,b0528b44e33792e11dd2a619b5e78a5dcfcb8cdff5afb68b7df8dbcce96a11a9,0.010578958673957159,1,0
cwe399,0.1,cwe399:adv:8:857456b374e9e9f5,857456b374e9e9f51a64de8313b44146292a658fd023907f7b8e9cb8aa7fc5da,0.39761806183348436,1,1
cwe399,0.1,cwe399:adv:9:6f30b478652fab2c,6f30b478652fab2c1f3043ae4714adcec8b361e5eef0c57d36d88e938463ba4a,0.3785782512633648,1,0
cwe399,0.1,cwe399:adv:10:b2948872b2a430fd,b2948872b2a430fd8cf93a0f97cdf9bb561c899bf67fc6b48d5f499a1e52883c,0.010578958673957159,1,0
cwe399,0.1,cwe399:adv:11:8e2ec18cf93f9c73,8e2ec18cf93f9c73feb37176bfd68e46d3aba1d47c2969d60d8279b931bb1692,0.4153762863208792,1,1
cwe399,0.1,cwe399:adv:12:fe7c963dab7d2045,fe7c963dab7d20459b06d2cf53a0fc7b34d5e88b9a786c66e3f1fe25484994d9,0.3431410229196078,1,0
cwe399,0.1,cwe399:adv:13:ad3662befcb0a44c,ad3662befcb0a44c5e104b783b29b5c9bc1306e35d6ffc00c0ec22a3075066fe,0.39935612040905666,1,1
cwe399,0.1,cwe399:adv:14:5c10b7729e49a659,5c10b7729e49a659a1ea6513569e62906a369024f3e619b160cad76b342b9f6f,0.14559101906507962,1,0
cwe399,0.1,cwe399:adv:15:0d352ef9c2aa37dc,0d352ef9c2aa37dc288fff273215f377ad262c95ae1ededd4075ed63b5023d40,0.2521332604096958,1,0
cwe399,0.1,cwe399:adv:16:f454b321b2f4ce4d,f454b321b2f4ce4daebf8e451b536626397b0b5dec7850d6b1a41f0947f17af6,0.18090375666046662,1,0
cwe399,0.1,cwe399:adv:17:d1819db886a6f955,d1819db886a6f9559b7350d88ee5842cc713c0837a1da0a43671fddc0c56654a,0.6413241905419536,0,0
cwe399,0.1,cwe399:adv:18:d1e0bdee6afc5e10,d1e0bdee6afc5e101a2389e7e7c49928d6f22daeb83847e20c4a616bc0ac1321,0.012065632556824562,1,0
cwe399,0.1,cwe399:adv:19:8e857bbcd8705a36,8e857bbcd8705a36306e2c4274712ec6535c71158dd36f32c957c66b8337f9d9,0.23842626282068602,1,0
cwe399,0.1,cwe399:adv:20:b6c025b99e630904,b6c025b99e630904d1e7189ee0d65733410b5162a9df7697318baaadb85ae8f4,0.010578958673957159,1,0
cwe399,0.1,cwe399:adv:21:26cfc40bca7ad469,26cfc40bca7ad4699f61bfb851a851cbf471cd4dc0415f60e4524704eb306bc7,0.4157846022168851,1,1
cwe399,0.1,cwe399:adv:22:5c58904922def654,5c58904922def654b9741c9ef95ad8b9006708465ce6cb87cef59e1f25e904d6,0.35900655130407105,1,0
cwe399,0.1,cwe399:adv:23:993c920033e60f98,993c920033e60f98ecbaf90ca80f086ab65a96a5b48828d8fccaa181c9b307bb,0.22233334258746626,1,0
cwe399,0.1,cwe399:adv:24:cc0aadd2791283ce,cc0aadd2791283ce2343949f29f1a0169def71836fde5a532886f676e46864f1,0.8255316788234176,0,0
cwe399,0.1,cwe399:adv:25:af1dc7b3564d73cf,af1dc7b3564d73cf0d5d03f4e0a39765fe9159ef63f18fbdca1f019d66718f85,0.010578958673957159,1,0
cwe399,0.1,cwe399:adv:26:a37de0aaffee9fbf,a37de0aaffee9fbf9239038ab2bbcbb46ce9f4a4cb03803b9d8a6c46a5a88206,0.7926503557285404,0,0
cwe399,0.1,cwe399:adv:27:a701f9b1a31d5888,a701f9b1a31d5888ad11cf1f38a85f567c1dd1d1deb2aa5e425bd67766b6aa86,0.6019855648002168,0,0
cwe399,0.1,cwe399:adv:28:5d9a7dc9bd522472,5d9a7dc9bd522472dcad79a7e4f5004071d5389fd438b9b243622c3c2eb82842,0.010578958673957159,1,0
cwe399,0.1,cwe399:adv:29:2ba3b9f3b259a1ec,2ba3b9f3b259a1ec7ce318ab716a2f43de82edd9939214e784c43c263f3d0269,0.7914705536173651,0,0
cwe399,0.1,cwe399:adv:30:9acc28392eae2369,9acc28392eae2369a26872d1a69be0c5bd65d7a6ee6f2821cdaf91efce50d882,0.8449786292589611,0,0
cwe399,0.1,cwe399:adv:31:f568e5c676b96f38,f568e5c676b96f386dcb8262ff65917e17231aae2db65359fa932dc277ad59da,0.22233334258746626,1,0
cwe399,0.1,cwe399:adv:32:7afb7b89d52e4370,7afb7b89d52e4370fbd79e4c783f1cbc2d57d0c9f421c6cfd449224738e21423,0.8136120711284693,0,0
cwe399,0.1,cwe399:adv:33:eaf1ea2786561fe4,eaf1ea2786561fe47dd89583b883e3f7ae8610e3635aca8cd69ccde903e438dd,0.18090375666046662,1,0
cwe399,0.1,cwe399:adv:34:984ab4a7f86f3998,984ab4a7f86f39983112f9575e6f481ffb695354aa62a1c4173f7dfc807938a8,0.1517930004132925,1,0
cwe399,0.1,cwe399:adv:35:5cc50275ea65bf62,5cc50275ea65bf624fc72bfb97478aa496b7e676f9993835eb392e5703d897c1,0.2993642113878651,1,0
cwe399,0.1,cwe399:adv:36:07484a1b220905ac,07484a1b220905acc3d486da9ab823b8de13ac8e511ad183267c4ec07e4c33ba,0.8011473011620396,0,0
cwe399,0.1,cwe399:adv:37:2e71be0ea331506f,2e71be0ea331506fa692f696b4a5b4b3986ef980fa22c4852cd1be0e87e1d591,0.18550445325598586,1,0
cwe399,0.1,cwe399:adv:38:435775cc9b332968,435775cc9b33296845109bad81d66f7456dd7e0dace0db920126fffc76b17263,0.2094849159636359,1,0
cwe399,0.1,cwe399:adv:39:04928c410524e2b7,04928c410524e2b746d7bb330ae413400b2bcee8a87b79bddc399c7478c023da,0.6429708771576909,0,0
cwe399,0.1,cwe399:adv:40:28181416e901eedc,28181416e901eedc91e48ffe3ac3d030f07e1b88ddc860e90abb5de24baaccb5,0.8610531816386606,0,0
cwe399,0.1,cwe399:adv:41:f653a56097702a54,f653a56097702a542d9bdc4d69016ffb7f434d0ac0dbfd3c819b178ed6924855,0.18090375666046662,1,0
cwe399,0.1,cwe399:adv:42:cdc7838e41a57a25,cdc7838e41a57a2575b0c29b95f004bc2c9983b2ae773d286f41c1f352824b34,0.84505974875899,0,0
cwe399,0.1,cwe399:adv:43:30a50507d1673cf0,30a50507d1673cf027798c63f4e72b3224705010083ead602e799bedc6fccfa1,0.013240034092056248,1,0
cwe399,0.1,cwe399:adv:44:30c52ca5f87dd7f3,30c52ca5f87dd7f3e78acc99efa83e6346e4236074b335892aa25d9d1f4a46be,0.18090375666046662,1,0
